index,t,i_plus,i_zero,i_minus,avg_i_plus,avg_i_zero,avg_i_minus
1299,1759.240085647,0.34665729831576547,0.22301808614552474,0.4303246155387098,0.4064330930931425,0.1926661674040722,0.4009007395027865
1300,1760.215166243,0.3048843532159544,0.1756805924990183,0.5194350542850273,0.40635497867785236,0.19265310157722215,0.4009919197449267
1301,1761.854899939,0.4404270834758563,0.21586510774388565,0.343707808780258,0.4063811678437232,0.19267094324222342,0.40094788891405453
1302,1762.497688871,0.42209455661215073,0.17484222213738482,0.40306322125046445,0.40639323649869125,0.19265724990804153,0.40094951359326836
1303,1763.719121496,0.37602702554631107,0.21417823381739262,0.40979474063629634,0.4063699316552896,0.19267376639607633,0.4009563019486352
1304,1764.591476849,0.415856258799035,0.20828577577051816,0.37585796543044686,0.406377206446044,0.19268573879590337,0.40093705475805375
1305,1765.400493992,0.4097715340007964,0.20989765936164678,0.38033080663755675,0.4063798074633274,0.19269892800706484,0.40092126452960886
1306,1766.676243599,0.3580544361883794,0.30014406382915126,0.34180149998246934,0.406342804881953,0.19278119840202815,0.4008759967160199
1307,1768.295971136,0.3135531444106201,0.27675295252810883,0.4096939030612711,0.4062718104975067,0.19284544610985224,0.4008827433926421
1308,1769.940952052,0.40321223872472095,0.19709538675154034,0.39969237452373874,0.40626947137535624,0.19284869529994528,0.40088183332469957
1309,1770.243677312,0.4223018436089469,0.21588506683331943,0.36181308955773356,0.40628171917690975,0.19286629375031453,0.4008519870727767
1310,1771.212944984,0.4045709830725127,0.17113224800472054,0.4242967689227667,0.40628041327148656,0.19284970287569958,0.40086988385281486
1311,1772.328000364,0.3352044668888494,0.23176263240390474,0.43303290070724587,0.4062261982094098,0.19287938474414212,0.400894417046449
1312,1773.894915511,0.40834429555869445,0.16257973519567284,0.4290759692456326,0.4062278126128772,0.19285629049905945,0.4009158968880643
1313,1774.66043099,0.4407658232989505,0.18627822995148854,0.37295594674956084,0.4062541172668651,0.19285128055195544,0.40089460218118045
1314,1775.341987574,0.5253801364996806,0.17190595105954468,0.3027139124407747,0.40634477633781857,0.1928353404229658,0.4008198832392167
1315,1777.255860224,0.36530751713877774,0.2551268181965923,0.37956566466463004,0.4063135692966026,0.1928827103680408,0.40080372033535766
1316,1778.041734762,0.33263752779440287,0.22176955495679068,0.4455929172488064,0.4062575844626344,0.19290466085784988,0.4008377546795169
1317,1779.552270809,0.42913994793188515,0.22073181995285887,0.35012823211525607,0.40627495907422834,0.19292579005989619,0.4007992508658766
1318,1780.665228493,0.39046299452557187,0.21056785987963086,0.39896914559479724,0.40626296213602753,0.19293917554534362,0.40079786231862996
1319,1781.355637723,0.42727877641383005,0.18611732009500664,0.38660390349116325,0.4062788952780122,0.19293400355485815,0.40078710116713073
1320,1782.43906732,0.42108252101147814,0.19898130009187887,0.379936178896643,0.40629011014599214,0.19293858484011348,0.4007713050138955
1321,1783.08482952,0.42940300240439067,0.21592454473362693,0.35467245286198246,0.4063076066579212,0.19295598526395413,0.40073640807812577
1322,1784.607946397,0.3007731230757581,0.23399486722916718,0.46523200969507467,0.4062277772452267,0.1929870282911593,0.40078519446361516
1323,1786.342201179,0.47485753391137775,0.19740692319553466,0.3277355428930876,0.4062796515888897,0.19299036910363426,0.40072997930747717
1324,1787.049273087,0.41749464127934344,0.18532424318646903,0.39718111553418756,0.4062881221249096,0.1929845789783192,0.4007272988967722
1325,1788.21512348,0.3565204626696129,0.2175606378164146,0.42591889951397255,0.4062505616272076,0.19300312694725358,0.4007463114255399
1326,1789.242179964,0.3412663212102562,0.21844727001981656,0.4402864087699273,0.4062015539044195,0.1930223155921047,0.4007761305034768
1327,1790.44956237,0.3965668513518777,0.1974575236262314,0.405975625021891,0.40619429339006186,0.19302565787396914,0.40078004873597
1328,1791.254409819,0.4045526750085148,0.15904685852997402,0.4364004664615112,0.40619305723164206,0.19300007142867998,0.40080687133967896
1329,1792.616102735,0.3349412502030151,0.22317746072138736,0.44188128907559754,0.40613944413380254,0.1930227782678769,0.4008377775983215
1330,1793.525390652,0.42078647962134486,0.2067113786418918,0.3725021417367634,0.40615045694243984,0.19303307044860923,0.40081647260895187
1331,1794.178482007,0.6087551814505824,0.07899904204817906,0.31224577650123847,0.4063026768706953,0.19294739499526556,0.40074992813404
1332,1796.465140537,0.6202230811909322,0.0649859798271426,0.3147909389819252,0.40646327777483965,0.19285132786676096,0.4006853943584002
1333,1797.376335671,0.37866522025588206,0.21356736715582159,0.40776741258829635,0.40644242401826136,0.19286686878145642,0.4006907072002831
1334,1798.147067458,0.4193238612558874,0.18230963575466314,0.39836650298944953,0.4064520802680646,0.19285895481367024,0.400688964918266
1335,1799.23164721,0.41582357603816067,0.17868503825876605,0.40549138570307336,0.40645910011508346,0.1928483376477115,0.40069256223720595
1336,1800.02472402,0.413316747985213,0.18379087611088749,0.4028923759038994,0.4064642330850461,0.19284155811063305,0.4006942088043217
1337,1801.309636945,0.3594082625771766,0.19564368357045794,0.4449480538523655,0.40642903789394075,0.19284365394119388,0.40072730816486624
1338,1802.301283491,0.3900140276220796,0.19281714253283483,0.4171688298450856,0.4064167695753519,0.1928436341269873,0.40073959629766165
1339,1803.796843813,0.3186788147158105,0.19059624453342436,0.4907249407507651,0.4063512445903933,0.1928419557180302,0.4008067996915773
1340,1804.904160975,0.32986669877997116,0.19137637284460113,0.4787569283754277,0.40629416657113177,0.19284086199946796,0.4008649714294011
1341,1806.289667019,0.376501265809686,0.20982817051074115,0.41367056367957283,0.40627194964289803,0.19285352964190736,0.4008745207151954
1342,1806.578391751,0.4664865418573818,0.19296682796206438,0.34054663018055376,0.40631681893664956,0.19285361406688512,0.4008295669964662
1343,1808.714431865,0.507358353925299,0.1877006805525378,0.3049409655221631,0.4063920546291206,0.1928497771841492,0.4007581681867311
1344,1809.119273788,0.43979540020986707,0.18861824404250022,0.3715863557476327,0.4064169083088681,0.19284662872199024,0.40073646296914245
1345,1810.108892988,0.4002983781361381,0.21195250713101893,0.387749114732843,0.4064123592158029,0.192860833836049,0.4007268069481489
1346,1810.873719159,0.4571606534093582,0.21793578433363417,0.32490356225700767,0.4064500622575514,0.19287946307118833,0.40067047467126093
1347,1812.420077002,0.29502668304102053,0.18770742108884741,0.5172658958701322,0.4063673425996327,0.19287562339636852,0.4007570340039995
1348,1814.024140348,0.45710217909280193,0.19919062639690366,0.34370719451029447,0.4064049797186929,0.19288030811669532,0.4007147121646125
1349,1814.973082363,0.38801537109529216,0.17643906165011564,0.4355455672545922,0.40639134768857915,0.19286812038766152,0.40074053192376
1350,1816.33861122,0.3883572057545706,0.18678489041458096,0.4248579038308485,0.40637798906492434,0.19286361429138515,0.4007583966436912
1351,1816.758023365,0.4214535354774365,0.18559336877018345,0.39295309575237997,0.4063891478705591,0.19285823291054047,0.4007526192189012
1352,1817.710608563,0.45580915803855937,0.19887602074388233,0.34531482121755824,0.40642570113251764,0.19286268393704442,0.40071161493043866
1353,1819.260334099,0.31025860780244024,0.2001751213933311,0.4895662708042286,0.40635462419731433,0.19286808854713777,0.4007772872555486
1354,1820.187882187,0.38673606007072786,0.20355639665600006,0.4097075432732721,0.40634013485896375,0.19287598242314136,0.4007838827178955
1355,1821.305708365,0.34998421625119613,0.21243903126165029,0.4375767524871536,0.40629854377512037,0.19289042009756088,0.40081103612731933
1356,1822.42767144,0.32160336262905814,0.19513080720492332,0.48326583016601843,0.4062360842020038,0.19289207230044242,0.4008718434975544
1357,1823.766265896,0.3033316898834496,0.1938638456475282,0.5028044644690222,0.40616025192910876,0.19289278841934226,0.4009469596515496
1358,1825.213676893,0.42044559460671777,0.22482149329476994,0.35473291209851227,0.4061707713272513,0.1929162999840517,0.40091292868869755
1359,1825.915683615,0.4415758736226277,0.18051065868772007,0.3779134676896523,0.4061968236468211,0.1929071714768432,0.4008960048763362
1360,1826.795455271,0.3662753556537231,0.1849923527777167,0.44873229156856026,0.4061674696262379,0.1929013517572115,0.4009311786165511
1361,1828.2112705,0.4070643500066698,0.20494528427004233,0.3879903657232879,0.4061681286125571,0.19291020108308424,0.40092167030435916
1362,1828.621091758,0.39399505380199373,0.14325465905645202,0.4627502871415542,0.40615919096585323,0.19287374326955511,0.40096706576459207
1363,1829.83252971,0.5334357661903935,0.15948709463753283,0.3070771391720736,0.40625257069822635,0.19284924829623742,0.40089818100553665
1364,1831.936379902,0.6317642264814054,0.049625044348145034,0.3186107291704495,0.4064179018241671,0.19274424521416406,0.4008378529616693
1365,1832.984940244,0.36371995602446416,0.20540493338511845,0.43087511059041733,0.40638662127779374,0.1927535204435933,0.4008598582786134
1366,1833.273239033,0.38989649781453084,0.21079887234138267,0.39930462984408643,0.4063745494450974,0.19276673080369422,0.40085871975120896
1367,1834.721559749,0.3025088834895363,0.15777038339945987,0.5397207331110038,0.40629856870921177,0.19274112996433485,0.4009603013264539
1368,1835.883754438,0.3624579009671248,0.2215669506779716,0.41597514835490357,0.4062665214374705,0.19276220147070447,0.4009712770918256
1369,1836.827672516,0.34852236571361683,0.21964663347879906,0.4318310008075842,0.4062243416305137,0.192781839478015,0.4009938188914719
1370,1838.086943306,0.4293931588727241,0.17444906150726663,0.3961577796200093,0.40624125317594595,0.19276845788825533,0.4009902889357993
1371,1838.640288708,0.41778869808626895,0.22100119458883682,0.36121010732489417,0.40624967581993593,0.192789050694018,0.40096127348604665
1372,1840.195563473,0.3102179358815997,0.09125289501030726,0.598529169108093,0.40617968184038905,0.1927150447496421,0.4011052734099695
1373,1841.478582571,0.31232893481369256,0.18653035152389344,0.501140713662414,0.4061113273268955,0.1927105402389169,0.40117813243418826
1374,1842.875955279,0.4496000734466499,0.20075897646416568,0.34964095008918444,0.40614297852494474,0.1927163979072031,0.4011406235678528
1375,1843.771057743,0.40020216018639115,0.19548594090892082,0.404311898904688,0.4061386579297894,0.19271841212029522,0.4011429299499159
1376,1844.75904365,0.4278735293804017,0.19448480104959975,0.37764166956999856,0.4061544536212506,0.1927196958331799,0.4011258505455701
1377,1845.417534146,0.37936163208436896,0.21365945438955075,0.40697891352608034,0.4061349962345136,0.19273490262951712,0.4011301011359699
1378,1846.353253421,0.6191058962014064,0.0660338850704552,0.3148602187281383,0.40628954696017894,0.19264295704348008,0.40106749599634156
1379,1848.330980622,0.44065868648378553,0.18645782425343718,0.37288348926277726,0.4063144701940612,0.19263847181303043,0.40104705799290896
1380,1848.722760911,0.43875997322202964,0.17788893579580106,0.3833510909821693,0.40633798142813937,0.1926277837434527,0.4010342348284084
1381,1850.601184048,0.4983769908440462,0.1880638118408655,0.3135591973150883,0.40640462806783223,0.1926244789122416,0.4009708930199266
1382,1851.400361995,0.4204232165704032,0.19624858471030607,0.3833281987192908,0.40641477176428853,0.19262710127533716,0.40095812696037475
1383,1852.342204733,0.3576342551561552,0.22154228141131505,0.42082346343252974,0.4063795002410722,0.19264800885316505,0.40097249090576315
1384,1853.519342921,0.3040736634423678,0.1809855641502432,0.5149407724073891,0.4063055798387611,0.19263958223126987,0.4010548379299695
1385,1854.855632116,0.40364712497418803,0.1830479609081535,0.41330491411765846,0.406303660376765,0.19263265687291384,0.40106368275032167
1386,1855.592934937,0.4274123101573323,0.20022789718926332,0.37235979265340435,0.4063188902828116,0.19263813684428205,0.4010429728729068
1387,1856.389179154,0.3992354069456611,0.19187949949766891,0.40888509355666985,0.40631378322921596,0.19263758988152313,0.4010486268892614
1388,1857.498074815,0.5113339513445789,0.19447762698237653,0.29418842167304443,0.40638944617454403,0.19263891555666784,0.4009716382687886
1389,1859.495271569,0.5651231571851189,0.1358785660677616,0.29899827674711954,0.40650372530414125,0.19259805137417046,0.40089822332168884
1390,1860.541388109,0.3958894169947871,0.1981422780943466,0.40596830491086633,0.40649608911111296,0.19260204002648712,0.4009018708624005
1391,1861.379671547,0.4182815839570724,0.20816424321572224,0.37355417282720543,0.4065045617889318,0.19261322780735646,0.40088221040371236
1392,1862.121464929,0.40364003767918744,0.17560123175424108,0.4207587305665713,0.40650250394115184,0.19260100654582404,0.40089648951302476
1393,1863.425464845,0.3348797120720353,0.21965893325895042,0.4454613546690142,0.40645108772301175,0.19262043075739124,0.4009284815195976
1394,1864.353981336,0.400930672002909,0.1894381102751605,0.40963121772193045,0.40644712759695717,0.19261814788760484,0.40093472451543855
1395,1865.367433794,0.40181416763183364,0.20436138648596244,0.393824445882204,0.40644380647870265,0.19262656597979003,0.40092962754150785
1396,1866.836547019,0.30547681960860534,0.1465588508699311,0.5479643295214636,0.40637148055687594,0.19259356618386608,0.4010349532592586
1397,1868.085190999,0.4014944476508934,0.19097163843036244,0.40753391391874405,0.40636798948106634,0.19259240517616852,0.4010396053427657
1398,1868.706745684,0.4082285832465227,0.1634542608948743,0.4283171558586029,0.4063693203778943,0.19257156244063112,0.40105911718147524
1399,1870.421471768,0.43881050442095243,0.24163644506941956,0.3195530505096279,0.4063925092156664,0.19260663383636292,0.4010008569479714
1400,1871.416043098,0.40216501139286337,0.18800538523640836,0.40982960337072827,0.4063894895743644,0.1926033472302201,0.40100716319541624
1401,1872.441566428,0.41795075496795286,0.20748293054371797,0.37456631448832917,0.40639774172667953,0.19261396791781005,0.40098829035551115
1402,1872.865667638,0.41727897953020354,0.21613091316840255,0.36659010730139385,0.40640550295193173,0.19263074177319564,0.4009637552748734
1403,1874.508361413,0.3705832289416998,0.2120856484907009,0.41733112256759936,0.40637997032612255,0.19264460842089165,0.4009754212529865
1404,1874.91377401,0.5031888881848393,0.18475801424135208,0.3120530975738086,0.40644892254681964,0.19263899118857006,0.400912086264611
1405,1877.095064167,0.5023416343177912,0.20328086510931134,0.29437750057289735,0.406517173587226,0.19264656547605813,0.4008362609367165
1406,1878.022251483,0.4033375654077663,0.18174949728791057,0.4149129373043231,0.40651491213048385,0.1926388150719414,0.40084627279757534
1407,1879.15330309,0.4048567634571169,0.187921563231252,0.407221673311631,0.4065137336310714,0.19263546236985135,0.40085080399907785
1408,1880.082325419,0.43877622213950307,0.1883355836088975,0.37288819425159936,0.4065366473302961,0.19263240847868587,0.40083094419101856
1409,1880.61176648,0.4431885789144718,0.21968328938000486,0.3371281317055233,0.40656266005675756,0.192651607116657,0.40078573282658597
1410,1882.321974797,0.3002673360726499,0.1923101983592911,0.507422465568059,0.40648727330215895,0.1926513649827865,0.40086136171505515
1411,1883.40872427,0.4199165729017372,0.20076216328175459,0.3793212638165082,0.40649679087806223,0.19265711324522378,0.4008460958767146
1412,1884.00577835,0.38702978809807204,0.20788275993651864,0.40508745196540935,0.4064830040488979,0.19266789628112413,0.40084909966997856
1413,1885.19807513,0.36094584850044875,0.31794421722296523,0.321109934276586,0.40645077676259334,0.19275655609778503,0.4007926671396223
1414,1887.053894807,0.5214841715330761,0.17040096165290702,0.3081148668140168,0.406532129941356,0.19274074591783816,0.4007271241408064
1415,1887.808841417,0.41241780453739957,0.18805436203342704,0.3995278334291734,0.40653628942870307,0.19273743398576434,0.40072627658553317
1416,1888.938182637,0.3238015013835772,0.19369525737917656,0.48250324123724625,0.40647786090607235,0.19273811041471453,0.4007840286792138
1417,1890.348128614,0.3798293591158736,0.19621507227109872,0.42395556861302774,0.4064590546239339,0.19274056416337818,0.4008003812126886
1418,1890.612128588,0.3775406455998155,0.19575844745779744,0.4267009069423871,0.4064386608234937,0.19274269243086367,0.40081864674564327
1419,1891.67851054,0.4469085718383976,0.20142327596464651,0.3516681521969559,0.40646718084535066,0.19274880982588397,0.40078400932876607
1420,1892.867701336,0.40779348065640963,0.28448526959822396,0.3077212497453664,0.4064681148593021,0.19281341296656873,0.4007184721741298
1421,1894.558537572,0.33401974257356104,0.2980955212412383,0.36788473618520073,0.4064171307830982,0.1928875031201751,0.4006953660967273
1422,1895.697155654,0.4084642211966886,0.18845662336804508,0.4030791554352661,0.4064185703684805,0.19288438717098233,0.40069704246053783
1423,1896.585494347,0.42359333900358775,0.18019766537285942,0.3962089956235529,0.40643063977721916,0.19287547169536876,0.4006938885274127
1424,1897.51369286,0.3402365173954932,0.21464919688882061,0.4451142857156862,0.40638415514071513,0.19289076223272372,0.4007250826265618
1425,1898.829372819,0.3240414801203399,0.19045944740561288,0.4854990724740472,0.40632637080736744,0.19288905604688014,0.400784573145753
1426,1900.006144829,0.40094247171772174,0.2119234577769317,0.38713407050534665,0.40632259528205916,0.19290240415468524,0.4007750005632562
1427,1900.571884272,0.40844135301961615,0.19030938992610863,0.4012492570542753,0.40632408004571546,0.19290058704590554,0.4007753329083796
1428,1901.891305751,0.3489383147915522,0.20782263151884856,0.44323905368959926,0.4062838939355935,0.192911036656881,0.400805069407526
1429,1902.805059207,0.42339253392397236,0.16530677200515745,0.4113006940708702,0.4062958663918485,0.19289171946678185,0.40081241414137025
1430,1904.089325323,0.30791542307652925,0.16790881022137122,0.5241757667020996,0.40622706887904064,0.19287424890087598,0.40089868222008407
1431,1906.102756198,0.40989565539616307,0.21462247672564572,0.3754818678781912,0.40622963253139366,0.1928894468238842,0.40088092064472286
1432,1906.597678004,0.4355559893693385,0.16870378614187623,0.3957402244887854,0.4062501118308615,0.19287255739603362,0.40087733077310556
1433,1907.332780124,0.40151185218880653,0.20553749678542194,0.3929506510257715,0.40624680529935975,0.1928813954556215,0.40087179924501953
1434,1908.433063045,0.392511102232446,0.168067842470852,0.43942105529670206,0.4062372267058682,0.1928640917227172,0.4008986815714154
1435,1909.465930026,0.3997977451428896,0.16948622621549989,0.43071602864161046,0.40623273926227027,0.1928478005272418,0.40091946021048874
1436,1910.733659616,0.3340103748414295,0.2201480640267021,0.44584156113186835,0.40618244513662904,0.19286681185279853,0.40095074301057326
1437,1911.704690943,0.35801233460687515,0.19409802024859238,0.44788964514453256,0.4061489238349382,0.1928676686436098,0.40098340752145284
1438,1913.182489776,0.3229592537452694,0.22661740424437302,0.4504233420103576,0.40609107288216373,0.1928911385571013,0.40101778856073583
1439,1914.352300052,0.3995510594774113,0.19739446650612438,0.4030544740164643,0.4060865280500548,0.19289426804143,0.40101920390851603
1440,1915.054629333,0.35935574260667724,0.190109472347923,0.45053478504539973,0.40605407611571914,0.19289233415553173,0.40105358972875
1441,1916.60637184,0.4303315696620597,0.1681572823703295,0.4015111479676108,0.40607092378646603,0.19287516895651352,0.4010539072570213
1442,1917.344704042,0.3392102069991731,0.22579806570620678,0.43499172729462005,0.4060245571312737,0.19289800036896132,0.40107744249976574
1443,1918.78649891,0.4029670535159463,0.19744344916874498,0.3995894973153087,0.4060224382791494,0.19290115036812958,0.40107641135272176
1444,1919.207778398,0.3936418273360407,0.16889898586476368,0.4374591867991956,0.40601386444885645,0.19288452837055106,0.4011016071805933
1445,1919.937457371,0.424174293455341,0.2731686930225492,0.30265701352210983,0.40602643221979523,0.19294008834608878,0.4010334794341168
1446,1922.101625622,0.40510670603911303,0.24937275180825513,0.34552054215263184,0.40602579617126083,0.19297911508430607,0.4009950887444339
1447,1923.280837936,0.41032087336315887,0.1879175709545183,0.4017615556823227,0.4060287644346968,0.19297561712706365,0.40099561843824033
1448,1924.055831101,0.3890085362649188,0.20757455914762346,0.4034169045874577,0.4060170101334746,0.19298569926934306,0.40099729059718314
1449,1925.231987975,0.3791209811245621,0.18166840464193781,0.43921061423350005,0.40599844834671894,0.19297788885207087,0.40102366280121093
1450,1926.21158308,0.4518319229355666,0.16135831876541384,0.3868097582990196,0.4060300576395388,0.19295608225201108,0.4010138601084508
1451,1926.820092795,0.4401336408627098,0.21516848813556097,0.34469787100172916,0.4060535611427939,0.19297139059514243,0.40097504826206437
1452,1928.41751855,0.30452730860735255,0.1338378721595174,0.5616348192331301,0.4059836394812681,0.1929306650314815,0.4010856954872511
1453,1929.487560181,0.41096367825798585,0.18562799328333948,0.4034083284586747,0.40598706689955905,0.19292563910460736,0.4010872939958343
1454,1930.25838718,0.42935247568152396,0.16429480849680783,0.4063527158216681,0.40600313664425086,0.19290594802440944,0.40109091533134034
1455,1931.760069437,0.3073988689676256,0.16953252047987027,0.5230686105525042,0.40593536738811575,0.19288988381303865,0.40117474879884635
1456,1932.87575455,0.3085701018311528,0.17423816884307392,0.5171917293257733,0.40586849563979366,0.1928770735692406,0.40125443079096645
1457,1934.416436369,0.4227685075180149,0.2072505006136134,0.3699809918683716,0.40588009482433607,0.19288693865300477,0.40123296652265994
1458,1934.907943434,0.4540600604444025,0.1642750527964782,0.38166488675911936,0.4059131400682456,0.1928673145886313,0.40121954534312393
1459,1935.924848804,0.3961124718590606,0.1955142425177116,0.4083732856232277,0.40590642268085064,0.19286912879557377,0.4012244485235764
1460,1936.873093814,0.40567930551836645,0.1877283711349868,0.40659232334664663,0.4059062671211503,0.19286560772868297,0.40122812515016754
1461,1937.968633498,0.4141264000345263,0.17086192063807024,0.41501167932740357,0.4059118934954921,0.19285054702567775,0.401237559478831
1462,1939.050029151,0.3494754703015368,0.32466576643176054,0.3258587632667027,0.40587329129084504,0.19294070791446438,0.4011860007946914
1463,1940.977326706,0.6042097972803979,0.08530460188121063,0.3104856008383914,0.40600885964763905,0.19286713572988937,0.4011240046224725
1464,1941.822862216,0.39484712068476874,0.20606192173603005,0.39909095757920127,0.4060012355090032,0.19287614856186078,0.40112261592913695
1465,1942.633568692,0.45917068180913956,0.15172678651070365,0.3891025316801568,0.4060375286464094,0.19284806026011939,0.4011144110934721
1466,1943.367947449,0.44839211766900444,0.20508500245117137,0.3465228798798241,0.40606641990767994,0.19285640742396049,0.40107717266836046
1467,1945.153796306,0.4315633325992752,0.22224134704248968,0.34619532035823514,0.4060838002162631,0.1928764380576473,0.4010397617260904
1468,1945.922716949,0.4504167731969507,0.17024532253574792,0.3793379042673014,0.40611399978913826,0.1928610217664198,0.40102497844444274
1469,1946.609945362,0.41957929651848297,0.17943470086950966,0.4009860026120074,0.4061231660905197,0.19285188199725925,0.4010249519122219
1470,1947.917047738,0.35410942580591503,0.19580989365804924,0.4500806805360358,0.4060877825937274,0.19285389425008972,0.4010583231561837
1471,1949.030030074,0.2984772151016424,0.23818970626189345,0.4633330786364643,0.4060146278911495,0.1928847139727354,0.40110065813611595
1472,1950.743201553,0.5056102588723246,0.1804166044629352,0.31397313666474014,0.4060822879665444,0.19287624378964452,0.401041468243812
1473,1951.536695873,0.3820252896315578,0.18491986047580872,0.43305484989263354,0.40606595599211465,0.19287084230742196,0.4010632017004643
1474,1952.850129212,0.40865004695437823,0.190660929610265,0.4006890234353568,0.406067709106743,0.19286934304507652,0.40106294784818125
1475,1953.448556325,0.4209903712292046,0.20480392415091658,0.3742057046198789,0.40607782616580906,0.1928774342865042,0.4010447395476875
1476,1954.418588175,0.3997469204529563,0.19682900531741931,0.40342407422962434,0.40607353693429626,0.1928801115026498,0.4010463515630547
1477,1955.315809284,0.48982622192430847,0.18979936692798435,0.32037441114770704,0.40613024152806065,0.19287802569048007,0.40099173278145994
1478,1956.848164578,0.3258359706425307,0.02365674685972567,0.6505072824977436,0.40607591522840875,0.19276353226772583,0.4011605525038661
1479,1958.314403555,0.42728221088731616,0.1674636675187698,0.405254121593914,0.4060902534945744,0.1927464262063675,0.4011633202990588
1480,1958.851883463,0.40586108897192374,0.15894634157651574,0.4351925694515605,0.40609009865368073,0.1927235883113473,0.4011863130349727
1481,1960.418845269,0.38776727924750154,0.22665900308749945,0.38557371766499904,0.40607772672970627,0.1927465021633231,0.4011757711069714
1482,1961.35927788,0.4111647100566371,0.19546157574381212,0.39337371419955086,0.4060811592420726,0.19274833419677823,0.40117050656114994
1483,1962.233571849,0.33692864093563046,0.2088221664875709,0.4542491925767986,0.4060345290881236,0.19275917292387923,0.40120629798799795
1484,1963.621184573,0.40141076169503,0.1628680859360266,0.43572115236894343,0.40603141334190185,0.19273903068197368,0.40122955597612525
1485,1964.357390938,0.40517647847486665,0.20794096719407834,0.38688255433105506,0.4060308376281867,0.1927492676762579,0.40121989469555613
1486,1965.377829505,0.3999681709777444,0.19959424065855053,0.40043758836370513,0.4060267577717598,0.19275387398378302,0.40121936824445803
1487,1966.117658574,0.6103125774907553,0.0771461830016992,0.3125412395075456,0.4061641389551619,0.19267612839468948,0.4011597326501494
1488,1968.471602019,0.5134851561957593,0.19315137239097557,0.29336347141326513,0.4062362632947053,0.19267644777909557,0.40108728892619994
1489,1969.047617547,0.4032200894932325,0.20189139370964543,0.39488851679712217,0.40623423765749817,0.19268263646004288,0.40108312588245976
1490,1970.305009517,0.40476902938481774,0.19436705574089794,0.4008639148742844,0.40623325429624135,0.19268376694278172,0.4010829787609778
1491,1970.85554758,0.4002512585611573,0.21158495729907517,0.3881637841397675,0.40622924222666723,0.19269644379748077,0.4010743139758529
1492,1971.970312805,0.37379708776129217,0.18619308779600954,0.4400098244426983,0.4062075048577226,0.1926920849797854,0.40110041016249287
1493,1973.182663406,0.319230074905969,0.20010814513928166,0.4806617799547494,0.40614924803926866,0.19269705220025393,0.4011536997604783
1494,1974.34720191,0.3953006179554517,0.1933621532995848,0.4113372287449635,0.40614198657334905,0.19269749738171263,0.40116051604493913
1495,1975.080610302,0.45203471618835034,0.2487098664314315,0.29925541738021827,0.4061726840513524,0.19273496384930444,0.401092352099344
1496,1977.173943698,0.4414327507256752,0.21766869946973003,0.3408985498045948,0.40619625361463735,0.1927516307848796,0.40105211560048387
1497,1977.2714462,0.37968211612249525,0.21367384209557222,0.4066440417819325,0.4061785420999465,0.1927656068779395,0.40105585102211483
1498,1978.801448168,0.3043853739804823,0.11995224683151015,0.5756623791880076,0.40611058938424593,0.19271699982850932,0.4011724107872456
1499,1980.371772287,0.4367693787438438,0.2121243851216373,0.3511062361345189,0.4061310422123711,0.19272994671663016,0.40113901107099964
1500,1980.910043091,0.4451552588158398,0.1785953236354234,0.3762494175487368,0.4061570583567734,0.192720523634576,0.4011224180086514
1501,1981.748768897,0.3993258748519018,0.20012402788206937,0.4005500972660288,0.40615250726849567,0.19272545601582017,0.40112203671568497
1502,1982.663279195,0.43870122370046494,0.20959477903272958,0.35170399726680557,0.40617417751911616,0.19273668725617762,0.40108913522470696
1503,1983.923804622,0.3463229249714842,0.2930347084447346,0.3606423665837811,0.4061343563264697,0.1928034191398693,0.40106222453366175
1504,1985.416540175,0.2954245301097407,0.20522314933540137,0.49935232055485795,0.4060607460696766,0.1928116769392014,0.40112757699112267
1505,1986.757107716,0.465494385136608,0.19896435192060774,0.3355412629427843,0.4061002368597543,0.19281576509533524,0.4010839980449112
1506,1987.873473361,0.37243007883267915,0.20516244854518514,0.4224074726221357,0.4060778795171069,0.1928239634243192,0.40109815705857466
1507,1988.251876807,0.4044682193986363,0.19558195175015775,0.39994982885120595,0.4060768113949314,0.1928257935426509,0.4010973950624184
1508,1989.702002708,0.3291946088723782,0.21998969149731434,0.45081569963030743,0.4060258285020119,0.19284380673758103,0.40113036476040775
1509,1990.478352526,0.41197007152733267,0.16064103509014663,0.4273888933825206,0.40602976769553434,0.192822466265979,0.40114776603848734
1510,1992.001706394,0.3612103615537693,0.19125281268704167,0.44753682575918907,0.4060000859696126,0.19282142676029757,0.4011784872700905
1511,1992.784987875,0.4185838801879851,0.20637841300374937,0.37503770680826554,0.4060084140928544,0.19283039895503182,0.40116118695211445
1512,1993.577493138,0.48225731400743016,0.18773122732798528,0.33001145866458453,0.4060588432594646,0.1928270264870245,0.40111413025351156
1513,1995.168739612,0.30582905424972023,0.13014795186284261,0.5640229938874372,0.405992597529782,0.19278559947141036,0.4012218029988083
1514,1996.796176966,0.4503595444308986,0.219634828107845,0.3300056274612565,0.40602190198612353,0.19280333344012665,0.4011747645737504
1515,1997.39091406,0.42998540507416705,0.19729084590653878,0.37272374901929417,0.406037719479911,0.1928062954945599,0.4011559850255296
1516,1998.279006926,0.34686862407774055,0.21727864804609426,0.43585272787616525,0.4059986897336035,0.19282243820732478,0.4011788720590723
